,userID,itemID,Rating,Zip-code
1090,10,2005,4,978229459
1091,10,1204,4,978225456
1092,10,2006,3,979167842
1093,10,969,3,979167867
1094,10,2872,4,978226186
1095,10,3675,5,978224779
1096,10,2946,3,979168591
1097,10,898,4,979167630
1098,10,2009,4,979168210
1099,10,2874,5,978227188
1100,10,899,4,979167758
1101,10,1135,4,978229435
1102,10,2948,4,978227166
1103,10,1136,4,979168424
1104,10,539,5,978227239
1105,10,2371,4,978227625
1106,10,3247,4,978227481
1107,10,3174,4,978228364
1108,10,3175,5,979168132
1109,10,2375,4,978230090
1110,10,1573,5,978229389
1111,10,104,3,978227551
1112,10,2378,3,978230187
1113,10,971,5,978227551
1114,10,2011,4,978228118
1115,10,3751,5,978224549
1116,10,1210,4,978224400
1117,10,2012,5,978228174
1118,10,2015,5,978228601
1119,10,1214,4,978225800
1120,10,1215,4,978225824
1121,10,2018,4,978227993
1122,10,1073,5,979168267
1123,10,3688,3,978230022
1124,10,2959,3,978226165
1125,10,541,5,978225630
1126,10,542,4,978230386
1127,10,1148,5,978225541
1128,10,543,4,978228848
1129,10,1079,5,978225800
1130,10,3252,3,978228727
1131,10,1721,3,979167842
1132,10,3254,3,978230540
1133,10,3255,4,978227143
1134,10,2453,4,978228798
1135,10,110,4,978225853
1136,10,1580,5,978226401
1137,10,1653,5,978227239
1138,10,2529,4,978226866
1139,10,1654,5,979168346
1140,10,3259,5,978228644
1141,10,1583,4,978230461
1142,10,1584,5,979168108
1143,10,3189,4,978225033
1144,10,116,3,979775053
1145,10,1586,4,978229979
1146,10,2021,4,979168295
1147,10,1220,4,978227912
1148,10,1221,3,980638633
1149,10,1223,5,979168470
1150,10,1225,4,979775131
1151,10,1080,5,978225824
1152,10,2967,4,978227848
1153,10,2968,4,979168160
1154,10,551,3,978224549
1155,10,1084,4,978226698
1156,10,3699,5,978226866
1157,10,480,4,978224705
1158,10,1088,5,978227300
1159,10,2530,3,978230586
1160,10,3408,4,978225070
1161,10,3264,3,978230671
1162,10,3194,4,978226349
1163,10,2393,4,978228074
1164,10,3198,3,978226212
1165,10,2396,5,979167660
1166,10,2398,5,979775266
1167,10,2100,5,978226739
1168,10,2399,4,978224821
1169,10,1302,5,978225779
1170,10,1230,4,978226968
1171,10,2105,5,979168309
1172,10,1304,3,979168618
1173,10,2033,3,978224675
1174,10,1233,4,979775521
1175,10,2108,5,979167867
1176,10,1234,4,978225630
1177,10,1307,5,978226546
1178,10,2109,4,978229007
1179,10,1091,3,978229753
1180,10,1097,5,979168108
1181,10,2470,5,978228118
1182,10,2617,4,978227696
1183,10,3347,5,979775575
1184,10,203,4,978230426
1185,10,1676,4,978229028
1186,10,208,4,978230132
1187,10,2111,4,978228798
1188,10,2040,4,978227003
1189,10,2041,3,978227300
1190,10,2115,5,978227934
1191,10,1240,5,979775448
1192,10,3928,4,978228307
1193,10,2043,5,978228989
1194,10,1243,5,978227300
1195,10,2045,3,978228575
1196,10,2046,4,978228966
1197,10,2047,4,978229459
1198,10,1247,3,979167795
1199,10,2049,5,978229624
1200,11,1753,4,978904024
1201,11,1682,1,978902586
1202,11,216,4,978904376
1203,11,2997,4,978902286
1204,11,1259,3,978903041
1205,11,1188,4,978220319
1206,11,2706,2,978902286
1207,11,586,1,978904356
1208,11,587,3,978219045
1209,11,2639,2,978902477
1210,11,2136,1,978903743
1211,11,1265,3,978219815
1212,11,2710,3,978220867
1213,11,663,4,978904024
1214,11,590,3,978902349
1215,11,1197,5,978903297
1216,11,2712,1,978220669
1217,11,1198,4,978218913
1218,11,593,5,978219607
1219,11,1916,4,978220867
1220,11,597,3,978220521
1221,11,3448,4,978903351
1222,11,231,3,978904192
1223,11,1777,4,978903927
1224,11,2076,4,978908976
1225,11,1278,3,978903297
1226,11,1923,5,978220393
1227,11,2580,5,978220030
1228,11,1784,5,978219917
1229,11,318,5,978219547
1230,11,246,4,978902439
1231,11,249,3,978220645
1232,11,1358,5,978219776
1233,11,1288,4,978903107
1234,11,2804,5,978902902
1235,11,3608,4,978903365
1236,11,2806,1,978904615
1237,11,3396,1,978903107
1238,11,3101,1,978902406
1239,11,2598,1,978904299
1240,11,2302,4,978220896
1241,11,3105,5,978219702
1242,11,3107,3,978221143
1243,11,2306,1,978904849
1244,11,764,5,978219869
1245,11,2746,4,978903773
1246,11,333,4,978904356
1247,11,1441,3,978902349
1248,11,2174,4,978903278
1249,11,3552,1,978903278
1250,11,778,4,978219895
1251,11,2683,4,978904242
1252,11,342,3,978221632
1253,11,1887,2,978902286
1254,11,345,4,978220669
1255,11,272,2,978902477
1256,11,2321,3,978903107
1257,11,2325,3,978904615
1258,11,3129,4,978903701
1259,11,2329,5,978220030
1260,11,784,2,978904376
1261,11,2907,2,978904916
1262,11,2762,5,978219815
1263,11,788,1,978904053
1264,11,2766,4,978903209
1265,11,3499,2,978902477
1266,11,356,5,978903209
1267,11,357,1,978903395
1268,11,36,3,978902405
1269,11,2335,3,978904795
1270,11,1461,1,978904682
1271,11,1394,4,978902965
1272,11,2918,5,978903129
1273,11,435,1,978904682
1274,11,47,3,978902560
1275,11,3146,3,978904939
1276,11,3148,4,978220521
1277,11,1546,4,978902521
1278,11,1042,2,978221225
1279,11,2858,5,978219634
1280,11,440,2,978220361
1281,11,441,3,978220561
1282,11,515,3,978220867
1283,11,50,5,978219607
1284,11,2355,1,978902350
1285,11,2282,4,978902522
1286,11,2359,2,978903379
1287,11,3809,5,978903728
1288,11,2791,4,978903186
1289,11,2795,5,978903701
1290,11,1059,4,978220622
1291,11,454,2,978220930
1292,11,1701,4,978221676
1293,11,3160,4,978220432
1294,11,2431,2,978904634
1295,11,1704,5,978219701
1296,11,2507,1,978904711
1297,11,1563,5,978221617
1298,11,1498,3,978221017
1299,11,1136,4,978902965
1300,11,531,3,978902521
1301,11,608,5,978219667
1302,11,3174,2,978903658
1303,11,3249,1,978221581
1304,11,3176,3,978221069
1305,11,1573,1,978221307
1306,11,3178,4,978221047
1307,11,104,5,978903811
1308,11,1213,4,978902439
1309,11,3755,3,978219385
1310,11,2883,3,978903186
1311,11,2959,5,978220687
1312,11,543,5,978219917
1313,11,3255,3,978220577
1314,11,3182,1,978909052
1315,11,85,1,978902286
1316,11,110,3,978902349
1317,11,88,4,978904663
1318,11,986,1,978220829
1319,11,1080,4,978903076
1320,11,551,3,978221164
1321,11,480,4,978220743
1322,11,481,5,978221260
1323,11,1089,5,978219776
1324,11,1732,4,978903927
1325,11,2539,4,978904142
1326,11,1665,2,978904327
1327,11,2396,2,978902561
1328,11,994,5,978219733
1329,11,2106,3,978902560
1330,11,2109,5,978903658
1331,11,1307,3,978903076
1332,11,708,1,978902586
1333,11,3418,5,978219776
1334,11,1673,3,978902350
1335,11,1747,3,978220867
1336,11,1244,4,978903024
1337,12,1252,3,978220237
1338,12,3362,3,978220273
1339,12,1193,4,978220179
1340,12,1198,5,978218949
1341,12,593,5,978220193
1342,12,813,3,978218949
1343,12,3897,4,978218949
1344,12,2804,5,978220237
1345,12,919,5,978220120
1346,12,923,5,978220237
1347,12,858,5,978218949
1348,12,934,2,978218568
1349,12,3658,4,978220216
1350,12,1641,3,978218568
1351,12,111,5,978220179
1352,12,1221,5,978218949
1353,12,3265,4,978218916
1354,12,1303,4,978218916
1355,12,1233,3,978220120
1356,12,999,4,978218568
1357,12,2616,1,978218568
1358,12,3785,3,978218568
1359,12,1247,3,978220216
1360,13,2987,3,978202328
1361,13,648,3,978201927
1362,13,2628,3,978201987
1363,13,2054,3,978202563
1364,13,1259,4,978202246
1365,13,589,5,978201811
1366,13,1690,3,978202057
1367,13,2,3,978202563
1368,13,153,3,978202125
1369,13,1331,4,978201342
1370,13,2135,3,978202543
1371,13,1262,4,978202201
1372,13,1196,5,978201342
1373,13,590,4,978202246
1374,13,1197,4,978201320
1375,13,736,4,978202073
1376,13,1198,5,978202201
1377,13,2640,3,978202377
1378,13,592,3,978202377
1379,13,2641,3,978202563
1380,13,593,5,978201672
1381,13,2571,5,978201740
1382,13,165,3,978201946
1383,13,316,3,978202524
1384,13,318,4,978201660
1385,13,1429,3,978201843
1386,13,1356,4,978201843
1387,13,1287,5,978202219
1388,13,329,4,978201987
1389,13,3036,3,978202524
1390,13,2161,4,978202353
1391,13,1291,4,978201320
1392,13,2094,3,978202089
1393,13,1009,2,978202563
1394,13,3479,4,978202283
1395,13,10,3,978201884
1396,13,260,5,978202219
1397,13,1370,3,978201859
1398,13,1372,4,978201884
1399,13,1446,3,978201711
1400,13,1374,4,978202328
1401,13,1375,3,978202563
1402,13,1376,3,978202353
1403,13,1377,3,978202039
1404,13,919,4,978202201
1405,13,2822,3,978202577
1406,13,2686,4,978201777
1407,13,21,3,978201884
1408,13,349,3,978202353
1409,13,1527,4,978201859
1410,13,780,4,978201927
1411,13,3494,2,978202393
1412,13,421,5,978202491
1413,13,1967,3,978202377
1414,13,1393,3,978201740
1415,13,2916,3,978201927
1416,13,434,3,978202151
1417,13,1610,3,978201761
1418,13,3070,1,978202328
1419,13,2414,2,978202433
1420,13,368,2,978201969
1421,13,296,4,978201368
1422,13,1544,4,978202073
1423,13,1479,3,978202104
1424,13,1049,3,978202073
1425,13,517,3,978202151
1426,13,50,4,978201724
1427,13,952,3,978202328
1428,13,1127,4,978202328
1429,13,1129,3,978202328
1430,13,380,3,978201927
1431,13,527,5,978201660
1432,13,60,2,978202491
1433,13,457,2,978201811
1434,13,459,3,978202039
1435,13,2002,3,978202104
1436,13,2005,2,978202433
1437,13,3745,3,978201368
1438,13,2006,3,978201843
1439,13,1204,5,978202201
1440,13,2871,3,978202282
1441,13,2370,4,978202417
1442,13,3175,3,978202377
1443,13,1210,4,978202282
1444,13,1216,3,978202491
1445,13,1073,3,978202246
1446,13,1722,3,978201969
1447,13,3256,3,978201946
1448,13,2528,3,978202524
1449,13,1580,4,978201884
1450,13,110,4,978201777
1451,13,1587,3,978202543
1452,13,2028,4,978201687
1453,13,2968,3,978202417
1454,13,3699,3,978202417
1455,13,552,3,978202543
1456,13,480,4,978202328
1457,13,3269,3,978202524
1458,13,2105,3,978202393
1459,13,1233,3,978201811
1460,13,1097,5,978201368
1461,13,3417,3,978202283
1462,13,3418,3,978201825
1463,13,2616,3,978202089
1464,13,2470,3,978202524
1465,13,2617,3,978201969
1466,13,2115,3,978202417
1467,13,2046,4,978202417
1468,14,3354,3,978200924
1469,14,2997,5,978200689
1470,14,1263,5,978201280
1471,14,2572,1,978200645
1472,14,2731,4,978201317
1473,14,3033,4,978200320
1474,14,2243,3,978200300
1475,14,3623,3,978200924
1476,14,2826,2,978200645
1477,14,2686,5,978200975
1478,14,2762,5,978201003
1479,14,2692,4,978200975
1480,14,2694,1,978200689
1481,14,1968,2,978200300
1482,14,3578,4,978200828
1483,14,296,5,978201244
1484,14,2920,5,978200528
1485,14,1982,1,978200340
1486,14,2858,3,978200645
1487,14,3081,4,978201003
1488,14,608,1,978201244
1489,14,2959,2,978200800
1490,14,1225,4,978201317
1491,14,2396,4,978201003
1492,14,2976,3,978200300
1493,15,3421,4,978196170
1494,15,648,4,978212463
1495,15,3354,2,978196692
1496,15,2485,3,978196817
1497,15,141,4,978198350
1498,15,2126,3,978212274
1499,15,2058,3,978198516
1500,15,3798,4,978196866
1501,15,2997,2,978196418
1502,15,653,2,978212570
1503,15,2702,1,978196848
1504,15,2706,4,978196348
1505,15,2707,4,978196389
1506,15,587,3,978198535
1507,15,2490,4,978196741
1508,15,1909,4,978198907
1509,15,2567,4,978198847
1510,15,3298,4,978196418
1511,15,2496,3,978198493
1512,15,3004,2,978196389
1513,15,3005,4,978196442
1514,15,6,4,978198250
1515,15,3948,3,978197734
1516,15,1265,3,978198201
1517,15,805,4,978198420
1518,15,1193,4,978199279
1519,15,733,3,978212698
1520,15,3510,5,978361393
1521,15,1196,4,978212628
1522,15,2712,3,978196521
1523,15,1198,4,978196126
1524,15,2640,3,978212720
1525,15,593,4,978199279
1526,15,1840,2,978197493
1527,15,2571,4,978197870
1528,15,300,4,978197928
1529,15,2719,3,978196579
1530,15,231,2,978198790
1531,15,160,2,978212507
1532,15,1777,3,978198394
1533,15,161,4,978212013
1534,15,1411,3,978211800
1535,15,1343,3,978198323
1536,15,1271,3,978198104
1537,15,748,3,978196103
1538,15,2724,3,978196817
1539,15,1923,4,978198104
1540,15,2581,3,978196692
1541,15,3386,2,978212416
1542,15,1783,2,978212494
1543,15,1784,3,978198125
1544,15,318,4,978197830
1545,15,1422,4,978212463
1546,15,3534,3,978196348
1547,15,3461,4,978212698
1548,15,3535,2,978197348
1549,15,2598,3,978196775
1550,15,2302,3,978198379
1551,15,1500,3,978212166
1552,15,3105,3,978198125
1553,15,257,3,978212463
1554,15,3108,4,978198616
1555,15,2161,2,978212698
1556,15,1291,2,978212645
1557,15,832,4,978198581
1558,15,762,3,978212352
1559,15,2676,3,978196625
1560,15,260,4,978212645
1561,15,3113,4,978196499
1562,15,266,4,978198907
1563,15,1370,4,978198772
1564,15,3623,3,978196692
1565,15,3624,4,978197054
1566,15,2826,4,978196348
1567,15,2683,4,978196389
1568,15,1883,3,978198442
1569,15,3489,4,978212591
1570,15,1885,2,978198150
1571,15,2688,3,978196546
1572,15,344,4,978198640
1573,15,2321,2,978198301
1574,15,1527,4,978198581
1575,15,2188,3,978196348
1576,15,780,2,978198735
1577,15,2908,3,978198266
1578,15,2762,4,978196817
1579,15,2763,3,978196866
1580,15,788,3,978198874
1581,15,3566,2,978197314
1582,15,2764,3,978212254
1583,15,2694,4,978196418
1584,15,1892,4,978212431
1585,15,3499,4,978198323
1586,15,1968,4,978196188
1587,15,32,3,978198235
1588,15,356,4,978198169
1589,15,357,1,978198125
1590,15,1608,3,978198379
1591,15,2268,4,978196975
1592,15,1466,4,978212166
1593,15,1396,4,978198442
1594,15,2840,4,978196848
1595,15,2841,4,978196848
1596,15,3717,3,978196546
1597,15,2916,4,978197453
1598,15,2770,1,978196442
1599,15,3646,3,978199149
1600,15,500,4,978198493
1601,15,3578,5,978196546
1602,15,434,3,978212329
1603,15,364,4,978198062
1604,15,1610,4,978198169
1605,15,367,4,978212166
1606,15,3145,3,978198535
1607,15,368,3,978198493
1608,15,47,4,978198104
1609,15,1615,3,978197476
1610,15,296,3,978197928
1611,15,3147,4,978197971
1612,15,2272,3,978198907
1613,15,3148,4,978197985
1614,15,2273,3,978198834
1615,15,1617,3,978212113
1616,15,1619,4,978211867
1617,15,2278,2,978212210
1618,15,3723,4,978198394
1619,15,2858,4,978196348
1620,15,442,3,978198790
1621,15,517,3,978212463
1622,15,50,4,978197842
1623,15,2424,3,978197100
1624,15,3081,3,978198735
1625,15,3155,4,978196389
1626,15,2427,2,978212046
1627,15,1625,4,978198456
1628,15,1485,3,978198548
1629,15,1487,4,978198011
1630,15,524,4,978198150
1631,15,3301,2,978212228
1632,15,380,3,978197453
1633,15,2501,4,978198125
1634,15,527,4,978197830
1635,15,3160,2,978196657
1636,15,1702,3,978212590
1637,15,457,4,978197971
1638,15,2506,2,978198277
1639,15,2433,4,978198735
1640,15,1704,4,978197887
1641,15,1639,2,978198201
1642,15,2000,4,978197004
1643,15,2001,4,978197004
1644,15,2002,3,978197004
1645,15,2006,4,978197453
1646,15,70,2,978212287
1647,15,539,4,978198469
1648,15,73,4,978197903
1649,15,3247,2,978212185
1650,15,3174,4,978196657
1651,15,1644,3,978212494
1652,15,3176,4,978196848
1653,15,1645,3,978212228
1654,15,3178,4,978196210
1655,15,104,4,978198235
1656,15,1210,4,978212663
1657,15,3753,5,978196741
1658,15,1213,4,978212141
1659,15,3755,3,978212752
1660,15,2881,3,978196472
1661,15,2882,3,978196625
1662,15,2959,3,978196521
1663,15,3256,4,978198236
1664,15,1580,2,978197476
1665,15,110,5,978196933
1666,15,1729,2,978212210
1667,15,2387,2,978212312
1668,15,1586,3,978212065
1669,15,2389,4,978212352
1670,15,2961,3,978196848
1671,15,2028,4,978197856
1672,15,553,4,978198649
1673,15,480,4,978197998
1674,15,628,4,978198040
1675,15,3261,2,978198493
1676,15,2605,3,978196499
1677,15,3408,4,978196499
1678,15,1804,4,978212312
1679,15,1805,4,978212185
1680,15,1732,3,978198601
1681,15,2391,3,978198150
1682,15,2539,2,978199023
1683,15,2394,4,978196775
1684,15,2396,4,978196817
1685,15,1597,4,978212463
1686,15,3773,2,978199167
1687,15,1092,4,978198581
1688,15,1810,4,978198834
1689,15,3418,3,978198062
1690,15,2617,1,978197517
1691,15,1672,4,978198442
1692,15,1673,3,978198818
1693,15,2115,4,978212720
1694,16,2987,3,978174795
1695,16,2555,2,978174296
1696,16,2629,2,978174639
1697,16,1682,4,978174296
1698,16,2485,3,978174755
1699,16,2701,2,978174795
1700,16,2568,1,978174671
1701,16,3004,3,978174414
1702,16,1269,4,978174240
1703,16,2713,2,978174639
1704,16,1911,3,978174535
1705,16,3516,3,978174414
1706,16,2643,3,978174188
1707,16,2572,4,978174414
1708,16,3016,2,978174490
1709,16,2720,1,978174597
1710,16,2722,2,978174490
1711,16,2723,2,978174671
1712,16,2724,4,978174755
1713,16,2581,4,978174695
1714,16,2805,3,978174671
1715,16,266,2,978174188
1716,16,2828,1,978174535
1717,16,2683,4,978174414
1718,16,2761,4,978174639
1719,16,2699,5,978174414
1720,16,2770,3,978174443
1721,16,2856,1,978174597
1722,16,2355,5,978174443
1723,16,2369,5,978174535
1724,16,3175,4,978174568
1725,16,2888,3,978174535
1726,16,2392,2,978174639
1727,16,2394,5,978174720
1728,16,2975,5,978174443
1729,17,1179,5,978160157
1730,17,2553,4,978160616
1731,17,2554,3,978160739
1732,17,3932,3,978160437
1733,17,3863,3,978158779
1734,17,3793,4,978158689
1735,17,1253,5,978160616
1736,17,720,5,978159210
1737,17,2058,3,978160129
1738,17,1185,5,978158471
1739,17,3503,5,978160490
1740,17,589,5,978159435
1741,17,1909,4,978160848
1742,17,223,4,978159762
1743,17,3006,4,978159859
1744,17,1408,5,978159642
1745,17,3879,4,978158689
1746,17,1265,5,978159784
1747,17,1193,5,978158471
1748,17,3510,4,978158656
1749,17,1196,5,978160436
1750,17,590,4,978159683
1751,17,2640,4,978160887
1752,17,593,5,978159289
1753,17,595,5,978159762
1754,17,2571,4,978159435
1755,17,300,5,978159815
1756,17,3375,4,978160887
1757,17,235,5,978159815
1758,17,162,5,978159435
1759,17,1779,2,978158536
1760,17,163,4,978160304
1761,17,164,4,978161166
1762,17,2140,4,978160792
1763,17,1343,4,978158536
1764,17,1270,5,978158536
1765,17,1274,5,978160490
1766,17,741,5,978159351
1767,17,1921,4,978160616
1768,17,3527,4,978160546
1769,17,1923,4,978159859
1770,17,3457,3,978158845
1771,17,2657,5,978160933
1772,17,316,4,978161068
1773,17,318,5,978159234
1774,17,319,4,978159896
1775,17,247,5,978159989
1776,17,1428,3,978159762
1777,17,1356,4,978160792
1778,17,750,5,978160490
1779,17,1284,5,978159013
1780,17,1358,4,978160178
1781,17,2660,4,978160437
1782,17,2661,4,978160739
1783,17,2662,5,978160680
1784,17,2663,3,978160933
1785,17,2664,5,978160546
1786,17,2667,2,978161068
1787,17,2668,2,978160933
1788,17,2599,3,978159762
1789,17,3032,3,978161068
1790,17,329,3,978161068
1791,17,3033,4,978160993
1792,17,3108,3,978160157
1793,17,2093,4,978160887
1794,17,3471,4,978160490
1795,17,260,5,978160436
1796,17,2311,4,978161068
1797,17,3114,5,978159386
1798,17,1370,3,978160075
1799,17,2173,5,978161068
1800,17,198,4,978160680
1801,17,913,5,978159013
1802,17,1374,4,978160792
1803,17,1376,5,978160792
1804,17,3624,4,978158656
1805,17,2752,4,978158471
1806,17,3484,2,978158845
1807,17,1019,5,978160993
1808,17,340,3,978160129
1809,17,24,3,978160933
1810,17,2321,5,978160304
1811,17,1527,5,978160260
1812,17,3700,4,978160792
1813,17,924,5,978160490
1814,17,3701,4,978160848
1815,17,3702,3,978160616
1816,17,780,4,978160993
1817,17,3703,5,978160546
1818,17,2901,4,978160848
1819,17,3704,4,978160848
1820,17,2908,3,978159713
1821,17,2762,5,978159467
1822,17,3638,2,978160993
1823,17,30,5,978159142
1824,17,32,5,978160490
1825,17,428,5,978159784
1826,17,1601,3,978161166
1827,17,356,5,978159896
1828,17,34,5,978159683
1829,17,2407,4,978160848
1830,17,2268,4,978159683
1831,17,1396,3,978160792
1832,17,3713,4,978159210
1833,17,2912,4,978160228
1834,17,866,5,978159315
1835,17,3717,4,978158779
1836,17,2916,5,978160546
1837,17,3576,4,978160616
1838,17,503,2,978159568
1839,17,3578,5,978158656
1840,17,1610,4,978159762
1841,17,293,5,978159683
1842,17,3070,5,978160848
1843,17,1614,5,978158471
1844,17,296,5,978159386
1845,17,3147,4,978159989
1846,17,3148,5,978159989
1847,17,2346,3,978160887
1848,17,1617,5,978161166
1849,17,942,4,978159040
1850,17,3658,4,978160739
1851,17,2858,5,978159467
1852,17,50,5,978159289
1853,17,446,5,978159351
1854,17,1624,3,978159642
1855,17,3156,4,978160993
1856,17,2355,4,978159683
1857,17,2282,4,978160337
1858,17,2287,4,978160680
1859,17,2288,4,978160616
1860,17,2289,4,978159713
1861,17,3662,3,978160739
1862,17,3594,3,978158779
1863,17,1127,4,978160616
1864,17,1129,4,978160792
1865,17,3300,4,978158689
1866,17,2501,4,978159815
1867,17,1997,4,978158656
1868,17,527,4,978159210
1869,17,454,4,978160260
1870,17,529,4,978160304
1871,17,457,5,978159859
1872,17,1704,4,978159386
1873,17,1635,4,978160304
1874,17,1200,4,978160436
1875,17,3744,3,978158733
1876,17,3745,4,978158656
1877,17,968,4,978160739
1878,17,1206,5,978160490
1879,17,2009,3,978160993
1880,17,1069,4,978159013
1881,17,3246,4,978160129
1882,17,76,4,978160887
1883,17,3175,5,978160792
1884,17,1573,2,978160848
1885,17,2377,5,978160993
1886,17,2010,4,978160436
1887,17,2011,5,978160933
1888,17,3751,4,978158656
1889,17,1210,4,978158536
1890,17,3827,4,978160887
1891,17,1213,4,978159386
1892,17,3755,3,978158733
1893,17,1214,5,978160436
1894,17,1215,4,978160546
1895,17,610,4,978160993
1896,17,541,5,978158919
1897,17,1077,5,978160680
1898,17,2526,2,978161068
